source_name,source_url,forecast_date,outlook_date,price_usd,price_range_min,price_range_max,context,scraped_date
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/import-long-steel-prices-follow-domestic-mills-higher-august-scrap-is-seen-sideways-to-up-1401900.htm,,,,43.5,44.5,"ic mill price increases from Nucor . Imported wire rod mesh on a DDP loaded truck basis USG is discussed at $44.50-45.50/cwt., up from previous workable import trade offers on a loaded truck basis at $43.50-44.50/cwt., market insiders said. Tags: Rebar Wire Rod Scrap Raw Mat Longs US North America World Steelmaking research Section 232 Nucor Similar articles US import long steel pricing steady as",2025-11-16 18:19:10
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-import-long-steel-steady-to-up-on-reduced-supply-importers-fear-high-replacement-costs-1404420.htm,,,,41.0,43.0,"ed domestic infrastructure investment that would increase rebar and wire rod demand. In the weekly import rebar markets, insiders report transactions done on a US Gulf Coast loaded truck basis in the $41.00-43.00/cwt., range ($820-860/nt or $904-948/mt), up from on average $41.00/cwt., ($820/nt or $904/mt) one week earlier. Insiders report to SteelOrbis that new deliveries in the $43.00/cwt. FOB H",2025-11-16 18:19:59
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-import-long-steel-steady-to-up-on-reduced-supply-importers-fear-high-replacement-costs-1404420.htm,,,,42.0,43.0,"mpete against domestic supply.” In the import wire rod markets, insiders say domestic suppliers continue to garner most new sales with import prices on a DDP loaded truck basis USG reported steady at $42.00-43.00/cwt., ($840-860/nt or $926-948/mt), against stable ex-mill delivered domestic Midwest supply pricing reported at $46.50-$47.50/cwt., ($930-950/nt or $1,025-1,047/mt). “Imports remain slow",2025-11-16 18:19:59
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-import-long-steel-steady-to-up-on-reduced-supply-importers-fear-high-replacement-costs-1404420.htm,,,,46.5,47.5,"les with import prices on a DDP loaded truck basis USG reported steady at $42.00-43.00/cwt., ($840-860/nt or $926-948/mt), against stable ex-mill delivered domestic Midwest supply pricing reported at $46.50-$47.50/cwt., ($930-950/nt or $1,025-1,047/mt). “Imports remain slow,” commented another Gulf Coast long steel insider. “People are hesitant to sell with the new tariffs because inventories are",2025-11-16 18:19:59
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-import-long-steel-steady-to-up-on-reduced-supply-importers-fear-high-replacement-costs-1404420.htm,,,22.0,,,"fears among importers that many will face the added risk of starkly higher replacement costs in the near future. “On rebar we have seen the upriver market (Chicago) up by about $1.00/cwt. ($20/nt or $22/mt) this week versus last week because basically there is very little import material available at the moment,” said one Gulf Coast long steel import insider. “A number of barges have been cancele",2025-11-16 18:19:59
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-longs-buyers-and-suppliers-step-back-to-evaluate-market-conditions-as-new-50-section-232-tariff-in-force-1394766.htm,,,,35.0,36.0,"ich will be able to sell at a higher price.” On the US Gulf Coast, against a backdrop of continued reports of high inventory, import rebar on a loaded truck basis vicinity Houston is last assessed at $35.00-36.00/cwt., or on average $35.50/cwt., off from $35.00-37.00/cwt., or on average $36.00/cwt., or $720/nt ($794/mt) two weeks earlier. “New orders with the expanded steel tariffs could rise by $",2025-11-16 18:20:05
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-longs-buyers-and-suppliers-step-back-to-evaluate-market-conditions-as-new-50-section-232-tariff-in-force-1394766.htm,,,,35.0,37.0,"Gulf Coast, against a backdrop of continued reports of high inventory, import rebar on a loaded truck basis vicinity Houston is last assessed at $35.00-36.00/cwt., or on average $35.50/cwt., off from $35.00-37.00/cwt., or on average $36.00/cwt., or $720/nt ($794/mt) two weeks earlier. “New orders with the expanded steel tariffs could rise by $6.00-7.00/cwt. ($6.61-7.72/mt),” the import insider sai",2025-11-16 18:20:05
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-longs-buyers-and-suppliers-step-back-to-evaluate-market-conditions-as-new-50-section-232-tariff-in-force-1394766.htm,,2020,,37.5,38.5,"was during the height of the Covid-19 pandemic in 2020, when supply chains were severely disrupted, they said. In the domestic rebar markets, domestic supply on an FOB mill basis is last assessed at $37.50-38.50/cwt., ($750-770/nt or $827-849/mt), on average $38.00/cwt., ($760/nt or $838/mt). While this pricing is “trending upward due to the new tariff increase,” price increases could take longer",2025-11-16 18:20:05
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-longs-buyers-and-suppliers-step-back-to-evaluate-market-conditions-as-new-50-section-232-tariff-in-force-1394766.htm,,,,44.5,45.5,"its first rebar production at their new steel mini-mill in Osceola, Arkansas, with plans to produce over 700,000 metric tons of rebar annually. In the domestic wire rod market, pricing is assessed at $44.50-45.50/cwt ($890-910/nt or $981-1,003/mt), or an average of $45.00/cwt ($900/nt or $992/mt). While no new price increases are noted at press time from Nucor and other major mills, this pricing i",2025-11-16 18:20:05
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/longs-and-billet/us-longs-buyers-and-suppliers-step-back-to-evaluate-market-conditions-as-new-50-section-232-tariff-in-force-1394766.htm,,,100.0,,,"press time from Nucor and other major mills, this pricing is also expected to trend upward amid the new tariff increase, insiders said. “With the current tight supply, wire rod prices could increase $100/ton and they would still generate orders,” an insider told SteelOrbis, reflecting on continuing supply shortages in the domestic wire rod segment, most recently the result of reduced output from",2025-11-16 18:20:05
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/scrap-and-raw-materials/brazilian-high-grade-iron-ore-price-declines-week-on-week-1415601.htm,,,118.0,,,". Our confidentiality policy: Please click here to review our confidentiality policy. Brazilian high-grade iron ore price declines week-on-week Brazilian high-grade iron ore (65% Fe) is now priced at $118/mt, down from $123/mt one week ago, CFR China.    According to ... - This content is only available to subscribers. - Try for free by filling in the form. - Already registered? Log in Other Relat",2025-11-16 18:20:15
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/scrap-and-raw-materials/brazilian-high-grade-iron-ore-price-declines-week-on-week-1415601.htm,,,123.0,,,"ty policy: Please click here to review our confidentiality policy. Brazilian high-grade iron ore price declines week-on-week Brazilian high-grade iron ore (65% Fe) is now priced at $118/mt, down from $123/mt one week ago, CFR China.    According to ... - This content is only available to subscribers. - Try for free by filling in the form. - Already registered? Log in Other Related Content 14 Nov 2",2025-11-16 18:20:15
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/scrap-and-raw-materials/brazilian-high-grade-iron-ore-price-fell-from-last-week-1412559.htm,,,119.0,,,"ip. Our confidentiality policy: Please click here to review our confidentiality policy. Brazilian high-grade iron ore price fell from last week Brazilian high-grade iron ore (65% Fe) is now priced at $119/mt, down from $122/mt last week and the prior week, CFR China.  ... - This content is only available to subscribers. - Try for free by filling in the form. - Already registered? Log in Other Rela",2025-11-16 18:20:18
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/scrap-and-raw-materials/brazilian-high-grade-iron-ore-price-fell-from-last-week-1412559.htm,,,122.0,,,"lity policy: Please click here to review our confidentiality policy. Brazilian high-grade iron ore price fell from last week Brazilian high-grade iron ore (65% Fe) is now priced at $119/mt, down from $122/mt last week and the prior week, CFR China.  ... - This content is only available to subscribers. - Try for free by filling in the form. - Already registered? Log in Other Related Content 14 Nov",2025-11-16 18:20:18
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/scrap-and-raw-materials/local-molybdenum-and-ferromolybdenum-prices-in-china-week-46-2025-1419819.htm,,,38.0,,,"y policy. Local molybdenum and ferromolybdenum prices in China - week 46, 2025 Product    Price    Price change    Sales term     45% molybdenum ore (Liaoning)  RMB 3,700/mt ($522/mt)  - RMB 270/mt (-$38/mt)  ... - This content is only available to subscribers. - Try for free by filling in the form. - Already registered? Log in Other Related Content 14 Nov 25 December US scrap seen sideways in ear",2025-11-16 18:21:36
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-domestic-api-x-52-line-pipe-prices-updated-1346101.htm,,,,72.5,80.0,"ave confirmed to SteelOrbis that US domestic API-X52 line pipe prices are now being offered at approximately $65.00/cwt., ($1,433/mt or $1,300/nt), FOB mill, against earlier SteelOrbis assessments at $72.50-$80.00/cwt. ($1,598-$1,764/mt or $1,450-$1,600/nt), FOB mill. Tags: Pipe Tubular US North America Steelmaking research Similar articles Local Chinese steel pipe prices stable or down slightly 1",2025-11-16 18:22:14
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-domestic-j55-octg-line-pipe-casing-prices-continue-down-as-election-nears-and-rig-count-falters-1346107.htm,,,,64.0,64.5,"ay, 26 June 2024 00:22:00 (GMT+3)
					
					  | San Diego Loading... Read Aloud SteelOrbis has learned that the spot market price range for finished US domestic J55 ERW OCTG casing is being heard at $64.00-$64.50/cwt. ($1,411/mt or $1,280/nt) versus a previous range of $66.00-$66.50 cwt. ($1,366-$1,411/mt or $1,240-$1,280/nt) reported near the end of May. “Prices are continuing to come down for f",2025-11-16 18:22:17
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-domestic-j55-octg-line-pipe-casing-prices-continue-down-as-election-nears-and-rig-count-falters-1346107.htm,,,,66.0,66.5,"ead Aloud SteelOrbis has learned that the spot market price range for finished US domestic J55 ERW OCTG casing is being heard at $64.00-$64.50/cwt. ($1,411/mt or $1,280/nt) versus a previous range of $66.00-$66.50 cwt. ($1,366-$1,411/mt or $1,240-$1,280/nt) reported near the end of May. “Prices are continuing to come down for finished pipe ,” said one SteelOrbis pipe trader. “OCTG values are down",2025-11-16 18:22:17
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-domestic-j55-octg-line-pipe-casing-prices-continue-down-as-election-nears-and-rig-count-falters-1346107.htm,,,,66.0,66.5,"ding... Read Aloud SteelOrbis has learned that the spot market price range for finished US domestic J55 ERW OCTG casing is being heard at $64.00-$64.50/cwt. ($1,411/mt or $1,280/nt) versus a previous range of $66.00-$66.50 cwt. ($1,366-$1,411/mt or $1,240-$1,280/nt) reported near the end of May. “Prices are continuing to come down for finished pipe ,” said one SteelOrbis pipe trader. “OCTG values",2025-11-16 18:22:17
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-markets-reported-steady-to-higher-on-rising-flat-steel-prices-rising-scrap-values-1376625.htm,,,,34.75,35.25,"uces already low in-flows into Midwest scrap facilities, market insiders told SteelOrbis. In flat steel markets, weekly HRC prices are discussed up on average $0.75/cwt. ($15/nt or nearly $17/mt), to $34.75-$35.25/cwt. ($695-705/nt or $766-777/mt), up from $34.00-34.50/cwt. ($680-690/nt or $750-761/mt) or $34.25/cwt., on a delivered to customer basis one week earlier. February scrap prices in the",2025-11-16 18:22:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-markets-reported-steady-to-higher-on-rising-flat-steel-prices-rising-scrap-values-1376625.htm,,,,34.0,34.5,"market insiders told SteelOrbis. In flat steel markets, weekly HRC prices are discussed up on average $0.75/cwt. ($15/nt or nearly $17/mt), to $34.75-$35.25/cwt. ($695-705/nt or $766-777/mt), up from $34.00-34.50/cwt. ($680-690/nt or $750-761/mt) or $34.25/cwt., on a delivered to customer basis one week earlier. February scrap prices in the US Midwest and Southeast are expected to increase $20-30/",2025-11-16 18:22:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-markets-reported-steady-to-higher-on-rising-flat-steel-prices-rising-scrap-values-1376625.htm,,,,20.0,30.0,"p from $34.00-34.50/cwt. ($680-690/nt or $750-761/mt) or $34.25/cwt., on a delivered to customer basis one week earlier. February scrap prices in the US Midwest and Southeast are expected to increase $20-30/gt ($20-30/mt) from January values as cold weather and snow further reduces low reported inventories of scrap at Midwest collection facilities. Unconfirmed scrap industry reports continue to ci",2025-11-16 18:22:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-markets-reported-steady-to-higher-on-rising-flat-steel-prices-rising-scrap-values-1376625.htm,,,,20.0,30.0,"00-34.50/cwt. ($680-690/nt or $750-761/mt) or $34.25/cwt., on a delivered to customer basis one week earlier. February scrap prices in the US Midwest and Southeast are expected to increase $20-30/gt ($20-30/mt) from January values as cold weather and snow further reduces low reported inventories of scrap at Midwest collection facilities. Unconfirmed scrap industry reports continue to circulate in",2025-11-16 18:22:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-markets-reported-steady-to-higher-on-rising-flat-steel-prices-rising-scrap-values-1376625.htm,,,,70.0,75.0,"d to see scrap prices up $50/gt but I have heard those rumors too,” said one scrap insider. US domestic J55 OCTG casing for carbon-grade material on an FOB mill basis is discussed at $1,400-1,500/nt ($70.00-75.00/cwt.), up from earlier assessments at an average $1,350/nt ($1,488/mt), or $67.50/cwt., market insiders told SteelOrbis. “Pipe prices are up a bit with scrap and higher HRC values,” said",2025-11-16 18:22:19
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-advance-following-trump-victory-on-anticipated-import-reductions-1365318.htm,,,,62.5,65.0,"e on pricing to fend off imports. Now that the election is over, hopefully demand will improve.” Standard ERW pipe on an ex-mill basis US Midwest is discussed at $1,250-1,300/nt ($1,378-1,433/mt), or $62.50-65/cwt., up from recent pricing at $1,050-1,070/nt or $1,157-1,433/mt), market insiders said. US domestic J55 ERW OCTG casing carbon grade material on an FOB mill basis is reported slightly hig",2025-11-16 18:22:22
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-advance-following-trump-victory-on-anticipated-import-reductions-1365318.htm,,,,65.0,70.0,"or $1,157-1,433/mt), market insiders said. US domestic J55 ERW OCTG casing carbon grade material on an FOB mill basis is reported slightly higher in thin trade at $1,300-1,400/nt ($1,433-1,543/mt) or $65.00-70.00/cwt, market insiders said. In the hollow sections market, HSS pipe on an ex-mill US Midwest basis is discussed at $1,150/nt ($1,268/mt) or $57.50/cwt., market insiders said. This compared",2025-11-16 18:22:22
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-advance-following-trump-victory-on-anticipated-import-reductions-1365318.htm,,,,52.5,53.5,"an ex-mill US Midwest basis is discussed at $1,150/nt ($1,268/mt) or $57.50/cwt., market insiders said. This compared with most recent SteelOrbis assessments at $1,040-1,060/nt ($1,146-1,168/mt), or $52.50-53.50/cwt., pipe insiders said. Another market insiders said President-elect Trump’s recent victory could cause flat steel and pipe pricing to increase in the near term, as domestic demand impr",2025-11-16 18:22:22
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-advance-following-trump-victory-on-anticipated-import-reductions-1365318.htm,,,,50.0,100.0,"se in the near term, as domestic demand improves and levels of imports slip. “We're seeing flat this week on hot rolled coils, but we’re hearing that the mills are going to increase their prices from $50.00 to $100.00 per ton over the next month following the Trump victory,” one Gulf Coast pipe insider told SteelOrbis. “Tariffs are expected to reduce imports, so the mills will have more room to ra",2025-11-16 18:22:22
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-advance-following-trump-victory-on-anticipated-import-reductions-1365318.htm,,,100.0,,,"near term, as domestic demand improves and levels of imports slip. “We're seeing flat this week on hot rolled coils, but we’re hearing that the mills are going to increase their prices from $50.00 to $100.00 per ton over the next month following the Trump victory,” one Gulf Coast pipe insider told SteelOrbis. “Tariffs are expected to reduce imports, so the mills will have more room to raise their",2025-11-16 18:22:22
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-rise-off-recent-bottoms-as-flat-steel-prices-continue-to-trend-higher-1360286.htm,,,,60.0,70.0,"ed by recent increases in flat steel prices, pipe market insiders told SteelOrbis this week. US domestic J55 ERW OCTG casing carbon grade material is discussed at $1,200-1,400/nt ($1,323-1,543/mt) or $60.00-70.00/cwt, up from previous assessments at $60-62/cwt. ($1,200-1,240/nt or $1,323-1,367/mt), FOB mill. “The industry is so volatile that it’s difficult to forecast where prices are headed, but",2025-11-16 18:22:24
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-rise-off-recent-bottoms-as-flat-steel-prices-continue-to-trend-higher-1360286.htm,,,,60.0,62.0,"market insiders told SteelOrbis this week. US domestic J55 ERW OCTG casing carbon grade material is discussed at $1,200-1,400/nt ($1,323-1,543/mt) or $60.00-70.00/cwt, up from previous assessments at $60-62/cwt. ($1,200-1,240/nt or $1,323-1,367/mt), FOB mill. “The industry is so volatile that it’s difficult to forecast where prices are headed, but supply, which has recently been high, is coming mo",2025-11-16 18:22:24
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-steady-to-lower-in-limited-trade-even-as-flat-steel-pricing-begins-upward-creep-1367656.htm,,,,33.5,35.0,"et insiders told SteelOrbis this week. Following three weeks of steady pricing, the SteelOrbis spot average for hot-rolled coils (HRC) was a bit higher this past week at $670-772/nt ($739-772/mt), or $33.50-35.00/cwt., up from $660-680/nt ($728-750/mt), or $33.00-34.00/cwt. Lead times for HRC are reported steady at 4-6 weeks, insiders said, indicating markets remain well supplied amid limited new",2025-11-16 18:22:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-steady-to-lower-in-limited-trade-even-as-flat-steel-pricing-begins-upward-creep-1367656.htm,,,,33.0,34.0,"eks of steady pricing, the SteelOrbis spot average for hot-rolled coils (HRC) was a bit higher this past week at $670-772/nt ($739-772/mt), or $33.50-35.00/cwt., up from $660-680/nt ($728-750/mt), or $33.00-34.00/cwt. Lead times for HRC are reported steady at 4-6 weeks, insiders said, indicating markets remain well supplied amid limited new spot market requirements thus far in November. December U",2025-11-16 18:22:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-steady-to-lower-in-limited-trade-even-as-flat-steel-pricing-begins-upward-creep-1367656.htm,,,,67.5,70.0,"aded at $69.46/bbl, up 3.16 percent from Friday, November 22, though down 9.17 percent from one year ago. US domestic J55 OCTG casing pipe pricing is assessed at $1,300-1,400/nt ($1,433-1,543/mt), or $67.50-70.00/cwt, unchanged from two weeks earlier. According to final census data from the US Department of Commerce, US imports of standard pipe totaled 55,027 mt in September of this year, down 16.",2025-11-16 18:22:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-steady-to-lower-in-limited-trade-even-as-flat-steel-pricing-begins-upward-creep-1367656.htm,,2023,,53.5,57.5,"offers are still pretty flat at $1,100 a ton, and domestic mills are discounting below that.” Standard ERW pricing on an ex-mill US Midwest basis is assessed at $1,070-$1,150/nt ($1,179-1,268/mt), or $53.50-57.50/cwt., off from earlier assessments at $1,250-1,300/nt ($1,377-1,433/mt), or $62.50-65.00/cwt. In the HSS markets, hollow sections on an ex-mill US Midwest basis are assessed on average, u",2025-11-16 18:22:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-steady-to-lower-in-limited-trade-even-as-flat-steel-pricing-begins-upward-creep-1367656.htm,,2023,,62.5,65.0,"at.” Standard ERW pricing on an ex-mill US Midwest basis is assessed at $1,070-$1,150/nt ($1,179-1,268/mt), or $53.50-57.50/cwt., off from earlier assessments at $1,250-1,300/nt ($1,377-1,433/mt), or $62.50-65.00/cwt. In the HSS markets, hollow sections on an ex-mill US Midwest basis are assessed on average, unchanged at $1,150/nt ($1,268/mt), or $57.50/cwt. On the drilling side, Baker Hughes repo",2025-11-16 18:22:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-prices-steady-to-lower-in-limited-trade-even-as-flat-steel-pricing-begins-upward-creep-1367656.htm,,,69.46,,,"l prices decline below the $65.00 a barrel level, drillers will stop drilling because there won’t be any margin left on the transactions.” West Texas Intermediate crude oil at Cushing, Oklahoma, last traded at $69.46/bbl, up 3.16 percent from Friday, November 22, though down 9.17 percent from one year ago. US domestic J55 OCTG casing pipe pricing is assessed at $1,300-1,400/nt ($1,433-1,543/mt), o",2025-11-16 18:22:27
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-pricing-follows-flat-steel-higher-as-suppliers-are-reported-to-be-stockpiling-inventory-amid-tariff-uncertainty-1380941.htm,,,,58.0,62.5,"$1,389/mt or $63.00/cwt), up from $1,080-1,170/nt ($1,190-1,290/mt) in earlier assessments. In the hollow sections market, US Midwest ex-mill HSS is discussed at $1,160-1,250/nt ($1,279-1,378/mt), or $58.00-62.50/cwt., up from $1,150/nt ($1,268/mt) or $57.50/cwt., pipe insiders told SteelOrbis. Earlier in February, pipe traders told SteelOrbis prices were on the rise because of higher scrap pricin",2025-11-16 18:22:30
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-pricing-follows-flat-steel-higher-as-suppliers-are-reported-to-be-stockpiling-inventory-amid-tariff-uncertainty-1380941.htm,,,,30.0,40.0,"bruary, pipe traders told SteelOrbis prices were on the rise because of higher scrap pricing and HRC values. March shredded scrap delivered to customers in the vicinity of Chicago is last reported at $30-40/gt ($30-41/mt) premiums to February scrap pricing, or $465-470/gt ($472-477/mt), scrap insiders said. Since the beginning of 2025, hot-rolled coil pricing from steelmaker Nucor has risen nearly",2025-11-16 18:22:30
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-pricing-follows-flat-steel-higher-as-suppliers-are-reported-to-be-stockpiling-inventory-amid-tariff-uncertainty-1380941.htm,,,,30.0,41.0,"e traders told SteelOrbis prices were on the rise because of higher scrap pricing and HRC values. March shredded scrap delivered to customers in the vicinity of Chicago is last reported at $30-40/gt ($30-41/mt) premiums to February scrap pricing, or $465-470/gt ($472-477/mt), scrap insiders said. Since the beginning of 2025, hot-rolled coil pricing from steelmaker Nucor has risen nearly 15 percent",2025-11-16 18:22:30
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-pipe-pricing-steady-as-tariffs-lack-of-interest-rate-cut-continue-to-limit-spot-trade-action-1402773.htm,,,,81.5,85.0,"tandard ERW pipe on an ex-mill US Midwest basis is discussed on average stable at $1,500/nt ($1,653/mt), or $75.00/cwt. In the hollow sections market, US Midwest ex-mill HSS is discussed unchanged at $81.50-$85.00/cwt., or $1,630-$1,700/nt ($1,797-$1,874/mt). “The current pipe outlook remains pretty flat,” remarked one US Gulf Coast pipe trader. “We don’t expect too much movement either way up or",2025-11-16 18:22:32
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-steel-pipe-prices-sharply-lower-as-flat-steel-prices-find-bottom-rig-count-remains-low-1350862.htm,,,,60.0,62.0,"the fact that there’s also a fair amount of inventory around,” one US Gulf Coast pipe market insider told SteelOrbis. US domestic J55 ERW OCTG casing is discussed 5.06 percent less than a week ago at $60-62/cwt. ($1,200-1,240/nt or $1,323-1,367/mt), FOB mill, versus previous assessments at $64-64.50/cwt. ($1,280-1,290/nt or $1,411-1,422/mt). In other pipe markets, standard eight-inch and below ERW",2025-11-16 18:22:37
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-steel-pipe-prices-sharply-lower-as-flat-steel-prices-find-bottom-rig-count-remains-low-1350862.htm,,,,64.0,64.5,"t insider told SteelOrbis. US domestic J55 ERW OCTG casing is discussed 5.06 percent less than a week ago at $60-62/cwt. ($1,200-1,240/nt or $1,323-1,367/mt), FOB mill, versus previous assessments at $64-64.50/cwt. ($1,280-1,290/nt or $1,411-1,422/mt). In other pipe markets, standard eight-inch and below ERW pipe , on an ex-mill basis is discussed 13.5 percent less than a week ago at $56-56.50/cwt",2025-11-16 18:22:37
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-steel-pipe-prices-sharply-lower-as-flat-steel-prices-find-bottom-rig-count-remains-low-1350862.htm,,,,56.0,56.5,"sessments at $64-64.50/cwt. ($1,280-1,290/nt or $1,411-1,422/mt). In other pipe markets, standard eight-inch and below ERW pipe , on an ex-mill basis is discussed 13.5 percent less than a week ago at $56-56.50/cwt. ($1,120-1,130/nt or $ $1,235-1,246/mt) compared with previous assessments reported to SteelOrbis at $64.50-$65.50/cwt. ($1,290-1,310/nt or $1,422-1,444/mt). Ten-inch and above standard",2025-11-16 18:22:37
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-steel-pipe-prices-sharply-lower-as-flat-steel-prices-find-bottom-rig-count-remains-low-1350862.htm,,2025,,64.5,65.5,"low ERW pipe , on an ex-mill basis is discussed 13.5 percent less than a week ago at $56-56.50/cwt. ($1,120-1,130/nt or $ $1,235-1,246/mt) compared with previous assessments reported to SteelOrbis at $64.50-$65.50/cwt. ($1,290-1,310/nt or $1,422-1,444/mt). Ten-inch and above standard ERW pipe is discussed 10.38 percent lower at $57.50-$59.00/cwt. ($1,150-1,180/nt or $1,268-1,301/mt). “Market activ",2025-11-16 18:22:37
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-steel-pipe-prices-sharply-lower-as-flat-steel-prices-find-bottom-rig-count-remains-low-1350862.htm,,2025,,57.5,59.0,",246/mt) compared with previous assessments reported to SteelOrbis at $64.50-$65.50/cwt. ($1,290-1,310/nt or $1,422-1,444/mt). Ten-inch and above standard ERW pipe is discussed 10.38 percent lower at $57.50-$59.00/cwt. ($1,150-1,180/nt or $1,268-1,301/mt). “Market activity has kind of increased over the last week, so if we can make it through August, it could really start to pick up,” said another",2025-11-16 18:22:37
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-steel-pipe-prices-sharply-lower-as-flat-steel-prices-find-bottom-rig-count-remains-low-1350862.htm,,2025,,52.0,54.0,"got a fair amount of LNG (liquefied natural gas) plants coming online in 2025, and that could really help the pipe business.” In the hollow sections pipe market, HSS steel pipe is discussed steady at $52-$54/cwt. ex-mill US Midwest ($1,040-1,080/nt or $1,146-1,191/mt). HSS tubing prices continue to be depressed because limited demand is prompting steel mills to compete with each other for whatever",2025-11-16 18:22:37
www.steelorbis.com,https://www.steelorbis.com/steel-prices/steel-prices-market-analyses/tube-and-pipe/us-steel-pipe-prices-sharply-lower-as-flat-steel-prices-find-bottom-rig-count-remains-low-1350862.htm,,,,32.5,33.0,"e, market insiders told SteelOrbis this week. HSS market contacts say that pricing in the tube markets continues to be influenced by movement in the flat steel markets which have recently bottomed at $32.50-$33.00/cwt. ($650-660/nt or $717-728/mt), on a delivered to customer basis, SteelOrbis data shows. Prices, they said, could be staged for an increase in the near term. On July 29, US steelmaker",2025-11-16 18:22:37
